,dia,cw,liver,time,dia_filt,cw_filt,liver_filt
492,62.714285714285715,74.75,34.275,13.965370422934999,56.19312653788505,74.81034760594622,35.6501373249923
493,62.214285714285715,74.99615384615385,34.025,13.993755322168607,56.27067621842024,74.85296777624005,35.674736073231415
494,63.857142857142854,74.9076923076923,34.45,14.022140221402214,56.34616469154547,74.89556900809757,35.69980595388668
495,61.38461538461539,74.96538461538462,35.073170731707314,14.050525120635822,56.41959106390441,74.93815475963862,35.725257663206705
496,60.0,74.82692307692308,34.90243902439025,14.07891001986943,56.49135143709451,74.98074744894994,35.750979954129335
497,57.46153846153846,74.98069498069498,34.523809523809526,14.107294919103037,56.562087401938925,75.02336583160627,35.77698871768902
498,55.666666666666664,74.8069498069498,34.30232558139535,14.135679818336646,56.632478094894374,75.0660238362416,35.80338364575098
499,56.25,74.92664092664093,34.81395348837209,14.164064717570254,56.70298689340993,75.10874092065997,35.830197787021376
500,56.0,74.8996138996139,35.25581395348837,14.192449616803861,56.77370607161905,75.15152760338907,35.857340765318995
501,56.0,75.32046332046332,35.44186046511628,14.220834516037469,56.84465149924466,75.19435880539817,35.88469544671592
502,56.53846153846154,75.39147286821705,35.04651162790697,14.249219415271076,56.91582280409916,75.23717771377464,35.912237241596685
503,55.84615384615385,75.28294573643412,34.97674418604651,14.277604314504684,56.987212038717495,75.27996181624549,35.94002854821792
504,55.25,75.34362934362935,34.76744186046512,14.305989213738291,57.058956620502336,75.32273151210713,35.96813739282902
505,54.5,75.45173745173746,35.93023255813954,14.334374112971899,57.13128890435716,75.36549078825513,35.99651908079713
506,54.25,75.87644787644787,36.18604651162791,14.362759012205506,57.20441849074468,75.40819744810649,36.024993987917185
507,54.916666666666664,75.71428571428571,35.83720930232558,14.391143911439114,57.278415036315465,75.45080182186385,36.05346574890786
508,54.0,75.53461538461538,35.325581395348834,14.419528810672723,57.35328882587519,75.49332376835282,36.08201925233897
509,54.63636363636363,75.58846153846154,35.25581395348837,14.44791370990633,57.429105853431594,75.53581400751108,36.11077825310971
510,53.81818181818182,76.02692307692308,35.30232558139535,14.476298609139938,57.505926990543024,75.57825690986206,36.13979998807725
511,52.72727272727273,76.0,35.86046511627907,14.504683508373546,57.583942966005665,75.62059409431765,36.169047451175345
512,52.3,75.95402298850574,36.116279069767444,14.533068407607153,57.66345116997274,75.66281209724097,36.19841712473153
513,52.8,75.85057471264368,35.44186046511628,14.561453306840761,57.74459185292944,75.70494203063464,36.22788690968048
514,53.9,75.83141762452107,35.604651162790695,14.589838206074369,57.82725779509345,75.74701893155454,36.257540162544856
515,52.4,76.23371647509579,35.48837209302326,14.618223105307976,57.91137985798898,75.78903546502707,36.28742330742614
516,57.54545454545455,76.15708812260536,34.95238095238095,14.646608004541584,57.99672669097349,75.83094862540996,36.31759402686836
517,57.90909090909091,76.1455938697318,35.0,14.674992903775193,58.08259738190553,75.8727528539206,36.348152634303055
518,57.45454545454545,76.25670498084291,34.904761904761905,14.7033778030088,58.168588339004266,75.91446053521184,36.37915147853499
519,57.63636363636363,76.02681992337165,35.30952380952381,14.731762702242408,58.25475583784755,75.95608646092984,36.410579591604574
520,59.63636363636363,75.98467432950191,36.095238095238095,14.760147601476016,58.340975459742594,75.99767495390971,36.44232767616178
521,59.90909090909091,76.37547892720306,35.45238095238095,14.788532500709623,58.42692036209401,76.03923315004704,36.474299791677865
522,60.18181818181818,76.10727969348659,35.357142857142854,14.81691739994323,58.512393755223584,76.08073679012202,36.50655344854544
523,58.5,76.26053639846744,36.116279069767444,14.845302299176838,58.597491515156385,76.12219846787742,36.53910480823348
524,57.6,76.51724137931035,35.58139534883721,14.873687198410446,58.682558111015474,76.16360791020406,36.57189359121847
525,57.9,76.5823754789272,35.46511627906977,14.902072097644053,58.76787365485611,76.20492009005113,36.60496418055025
526,57.4,76.5632183908046,36.372093023255815,14.93045699687766,58.85352891147611,76.24611889719698,36.63831599943401
527,56.111111111111114,76.47892720306514,36.22727272727273,14.95884189611127,58.939709306302426,76.28722200853804,36.671836158992086
528,57.6,76.71153846153847,36.02272727272727,14.987226795344878,59.0265686197433,76.32823893116498,36.705502493360434
529,56.1,76.59615384615384,35.56818181818182,15.015611694578485,59.11411946118034,76.36916159443177,36.73940591524887
530,55.6,76.66153846153846,35.86363636363637,15.043996593812093,59.20254962640291,76.40999767013949,36.77362228019535
531,56.6,76.55,35.34090909090909,15.0723814930457,59.29200654216772,76.45076779622525,36.80819320070938
532,57.0,76.70384615384616,35.77272727272727,15.100766392279308,59.382367559215524,76.49148524839794,36.84315497957901
533,55.6,76.85,36.22727272727273,15.129151291512915,59.473629611185736,76.53213575592854,36.87845547622065
534,54.5,76.81538461538462,35.88636363636363,15.157536190746523,59.56610008609733,76.57269952085534,36.914026390264986
535,54.2,76.90384615384616,37.27272727272727,15.18592108998013,59.66011856846976,76.61317629428416,36.949786854837825
536,55.9,76.48846153846154,37.22727272727273,15.214305989213738,59.755714967534175,76.6536006705766,36.985558458131564
537,56.0,76.61538461538461,36.77272727272727,15.242690888447347,59.852665197881215,76.69403445122144,37.02128570217593
538,55.6,76.82692307692308,36.86363636363637,15.271075787680955,59.95088080610666,76.73448652253427,37.05704863771322
539,56.1,76.8576923076923,37.27272727272727,15.299460686914562,60.05040894267253,76.77492356447141,37.09284779664976
540,55.7,76.77307692307693,36.93181818181818,15.32784558614817,60.15126536350732,76.8153434525134,37.128649379833156
541,54.9,77.04230769230769,36.09090909090909,15.356230485381777,60.253569636341524,76.85574864496398,37.16455334420207
542,55.5,77.36923076923077,36.06818181818182,15.384615384615385,60.35746564855446,76.89608990082831,37.20073378694193
543,56.4,77.45384615384616,36.45454545454545,15.413000283848993,60.462883062377344,76.93629991153654,37.237241982897785
544,55.4,76.95384615384616,36.18181818181818,15.4413851830826,60.569744071011826,76.97639177461319,37.27405158849395
545,55.7,76.89615384615385,36.36363636363637,15.469770082316208,60.678146293315386,77.01645563310498,37.311172506125814
546,56.3,77.29615384615384,36.38636363636363,15.498154981549815,60.788108308247416,77.05652136173647,37.34860750720634
547,53.5,77.42692307692307,36.29545454545455,15.526539880783425,60.89976848625495,77.09653227027401,37.38635765556061
548,53.9,77.57692307692308,36.54545454545455,15.554924780017032,61.013528187633526,77.13643654521009,37.424427730277245
549,55.0,77.48846153846154,37.79545454545455,15.58330967925064,61.129495178877015,77.17621965712713,37.46269789442187
550,55.7,77.49615384615385,37.36363636363637,15.611694578484247,61.247443901865346,77.21589579128572,37.50099595708738
551,55.8,77.51153846153846,36.65909090909091,15.640079477717855,61.367205100041566,77.25548215776801,37.53935940674311
552,55.8,77.31923076923077,36.86363636363637,15.668464376951462,61.48874529475798,77.2950035852329,37.57793058791002
553,55.2,77.46538461538462,37.06818181818182,15.69684927618507,61.61214291556887,77.33449038761708,37.61672900089889
554,57.5,77.3576923076923,37.34090909090909,15.725234175418677,61.73734973461004,77.37395573826284,37.655696495621825
555,56.8,77.28846153846153,37.54545454545455,15.753619074652285,61.86414313314248,77.41342320379003,37.694769553266354
556,56.1,77.49615384615385,38.29545454545455,15.782003973885892,61.992547540740524,77.45290839847229,37.73384673101101
557,57.3,77.3423076923077,38.04545454545455,15.810388873119502,62.12267538268315,77.49240858910244,37.77282477984072
558,59.45454545454545,77.48461538461538,37.58139534883721,15.83877377235311,62.25426150260542,77.53193297677235,37.811733123650626
559,57.75,77.37451737451738,37.23255813953488,15.867158671586717,62.387045184560385,77.57149249102419,37.850705579062094
560,60.0,78.08108108108108,36.348837209302324,15.895543570820324,62.520989501104665,77.61104971788828,37.889917219411274
561,61.166666666666664,78.22779922779922,37.13953488372093,15.923928470053932,62.65582195445267,77.65050194264141,37.929485942475466
562,61.833333333333336,77.98841698841699,36.116279069767444,15.95231336928754,62.791167904108654,77.6898012237802,37.969450229437236
563,62.0,77.7876447876448,36.372093023255815,15.980698268521147,62.92685832592196,77.72900243838109,38.00990232395611
564,60.416666666666664,77.61776061776062,37.2093023255814,16.009083167754756,63.062982778443725,77.76818254110225,38.05082920113289
565,60.666666666666664,77.54054054054055,36.30232558139535,16.037468066988364,63.19980327371128,77.80740312656715,38.092162500927394
566,63.083333333333336,77.76447876447877,37.93023255813954,16.06585296622197,63.337257296911105,77.84668465538397,38.13386358521983
567,62.0,77.44787644787645,38.325581395348834,16.09423786545558,63.47507045426095,77.88603532489331,38.17572747435272
568,61.75,77.46718146718146,38.7906976744186,16.122622764689186,63.613286586987265,77.92549866706361,38.21753814322436
569,62.583333333333336,77.26640926640927,38.116279069767444,16.151007663922794,63.752009312153945,77.9651253122333,38.259257105575955
570,60.833333333333336,78.10424710424711,37.72093023255814,16.1793925631564,63.89130927040324,78.0048916326291,38.30099935773738
571,63.23076923076923,78.47104247104247,36.476190476190474,16.20777746239001,64.0312521879181,78.04466380808398,38.34299369415148
572,63.84615384615385,78.34749034749035,36.30952380952381,16.236162361623617,64.17159148255752,78.08433934106344,38.38549616006744
573,64.0,78.44401544401545,36.976190476190474,16.264547260857224,64.312071011907,78.12391365746142,38.4285927607282
574,63.53846153846154,79.23166023166023,36.92857142857143,16.29293216009083,64.45269875917964,78.1633311779551,38.472208207987194
575,63.61538461538461,79.37837837837837,36.95238095238095,16.32131705932444,64.59357452034382,78.20245981381521,38.51630903742477
576,64.92307692307692,79.58687258687259,36.357142857142854,16.349701958558047,64.73466358071366,78.24120945250513,38.56095661782924
577,65.07692307692308,79.28571428571429,36.76190476190476,16.378086857791654,64.87578446849174,78.27957154057617,38.60622574695345
578,68.07692307692308,78.76061776061776,37.26190476190476,16.406471757025262,65.0166150147461,78.31763136360132,38.6520740185685
579,69.15384615384616,78.96525096525096,37.42857142857143,16.43485665625887,65.15662495614527,78.35549222791272,38.69839104194831
580,67.76923076923077,79.35135135135135,36.666666666666664,16.463241555492477,65.29555906511843,78.39314468319134,38.74518587077173
581,68.0,79.48648648648648,37.57142857142857,16.491626454726088,65.43357777592179,78.43051227234994,38.79250936938846
582,66.92307692307692,79.5057915057915,37.54761904761905,16.520011353959696,65.57088405555297,78.46755314617944,38.840295168619775
583,67.84615384615384,79.13899613899613,38.0,16.548396253193303,65.70760111418022,78.50429444146936,38.888454323442865
584,68.6923076923077,79.2895752895753,38.5,16.57678115242691,65.84364397249261,78.54079267807872,38.936892326879224
585,69.61538461538461,79.53281853281854,38.07142857142857,16.605166051660518,65.97877449402866,78.57704534180122,38.98554316429723
586,68.6923076923077,79.31660231660231,38.666666666666664,16.633550950894126,66.11289495935313,78.61303049512738,39.034403376778734
587,71.6923076923077,79.40926640926641,38.80952380952381,16.661935850127733,66.2458828568832,78.6487672623408,39.08341655188535
588,70.92307692307692,79.29343629343629,38.61904761904762,16.69032074936134,66.37743790124158,78.68427868057115,39.132543368022894
589,70.07692307692308,79.40926640926641,38.88095238095238,16.71870564859495,66.50755300116359,78.71957788913608,39.18179755987553
590,68.92307692307692,79.2084942084942,38.357142857142854,16.747090547828556,66.63655708118976,78.7546828729068,39.23120994483188
591,69.38461538461539,79.53667953667954,38.23809523809524,16.775475447062163,66.76470529993891,78.78960142177738,39.280868197883784
592,70.23076923076923,79.77606177606178,39.0,16.80386034629577,66.89198948236438,78.82428937211631,39.33078811635246
593,71.25,79.85328185328186,38.48837209302326,16.83224524552938,67.018197764796,78.85868744068172,39.380914549683666
594,70.91666666666667,79.36293436293437,37.97674418604651,16.860630144762986,67.14316739276187,78.89281424687263,39.43132491930012
595,70.41666666666667,79.39382239382239,38.76744186046512,16.889015043996594,67.26694984730007,78.92675004413448,39.48209444704473
596,69.0909090909091,79.57528957528957,38.75,16.9173999432302,67.38979598418487,78.96052528039668,39.533155592104684
597,68.41666666666667,79.66666666666667,38.75,16.94578484246381,67.51204914655028,78.99411211225578,39.58446448806283
598,65.75,79.72868217054264,38.59090909090909,16.974169741697416,67.63417298918097,79.02748732568107,39.63605149702891
599,67.3076923076923,80.00387596899225,39.372093023255815,17.002554640931024,67.75656026228364,79.06062252035862,39.68789620725528
600,67.07692307692308,79.6046511627907,40.53488372093023,17.03093954016463,67.87923256628773,79.09351128317148,39.73981103177215
601,68.07142857142857,80.06976744186046,39.357142857142854,17.059324439398242,68.00206265526495,79.12616870056617,39.791659070080534
602,67.71428571428571,80.03100775193798,39.142857142857146,17.08770933863185,68.12497817435461,79.15856601296313,39.843568713245844
603,66.35714285714286,80.2984496124031,39.023809523809526,17.116094237865457,68.24810387343223,79.19066143126294,39.8956936930051
604,66.21428571428571,80.57751937984496,39.333333333333336,17.144479137099065,68.37173455409295,79.22240351437426,39.94806195285226
605,69.92857142857143,80.7248062015504,38.595238095238095,17.172864036332673,68.49574480471475,79.25372498771841,40.00070908797753
606,69.57142857142857,80.44573643410853,38.642857142857146,17.20124893556628,68.6196230449296,79.28461238780844,40.05374084459755
607,69.35714285714286,80.92248062015504,38.07142857142857,17.229633834799888,68.74318713459064,79.31507030020617,40.10727066558883
608,69.33333333333333,80.94941634241245,37.88095238095238,17.258018734033495,68.86654076358256,79.34505263536289,40.161417833000385
609,70.53333333333333,81.09727626459144,38.285714285714285,17.286403633267103,68.98964856636296,79.37451497199213,40.2162431244173
610,69.8,81.25291828793775,38.30952380952381,17.31478853250071,69.11241904933873,79.40342864357653,40.27171285435217
611,70.8,81.16342412451363,38.833333333333336,17.343173431734318,69.23483294620982,79.431773449836,40.32776703226345
612,71.35714285714286,80.9922480620155,39.523809523809526,17.371558330967925,69.35678415145998,79.45957387824261,40.384283365528105
613,69.71428571428571,80.96124031007751,39.5,17.399943230201533,69.47827396749547,79.48687558355964,40.4411302406645
614,69.42857142857143,80.79457364341086,39.785714285714285,17.42832812943514,69.59958076946502,79.51371905182765,40.498251892381504
615,69.42857142857143,81.04651162790698,39.61904761904762,17.456713028668748,69.7209192501447,79.54012176195118,40.555636195047114
616,70.07142857142857,81.44573643410853,39.5,17.485097927902356,69.84229960618495,79.56603354443577,40.61331465883104
617,69.28571428571429,81.39922480620154,39.476190476190474,17.513482827135963,69.96372068610187,79.59138280391065,40.67133971681726
618,71.21428571428571,81.34108527131782,38.714285714285715,17.54186772636957,70.08514158627158,79.61615787608226,40.72980367744366
619,73.64285714285714,81.1937984496124,39.476190476190474,17.570252625603178,70.2061635171573,79.64039130293948,40.788787627316424
620,74.85714285714286,81.48062015503876,39.595238095238095,17.598637524836786,70.32618873682642,79.66409603399985,40.84824026814417
621,74.14285714285714,81.71705426356588,39.26190476190476,17.627022424070397,70.44492594557674,79.68722689836027,40.90812749291943
622,75.07142857142857,81.50387596899225,39.88095238095238,17.655407323304004,70.56235610890074,79.70974779025516,40.96846267228384
623,74.42857142857143,81.09689922480621,39.76190476190476,17.683792222537612,70.6784768186762,79.73171334555667,41.02920251210401
624,72.5,80.77906976744185,40.214285714285715,17.71217712177122,70.79350679860345,79.75323751698716,41.090300059825495
625,72.92857142857143,80.74806201550388,39.54761904761905,17.740562021004827,70.90780644359572,79.77441253889702,41.15176528396689
626,73.42857142857143,80.90310077519379,40.61904761904762,17.768946920238434,71.02145756056598,79.79526302638034,41.21360258928439
627,74.42857142857143,80.52325581395348,40.095238095238095,17.797331819472042,71.13430315954648,79.81580362708034,41.27575590447035
628,74.71428571428571,80.53488372093024,40.42857142857143,17.82571671870565,71.2461575906781,79.83608803864087,41.33821659814533
629,75.78571428571429,80.23255813953489,40.5,17.854101617939257,71.3568462502464,79.85617511756804,41.40098749816911
630,75.28571428571429,80.41472868217055,40.214285714285715,17.882486517172865,71.46625097095952,79.87610392917308,41.46407342466049
631,74.57142857142857,80.47674418604652,40.04761904761905,17.910871416406472,71.57445768328124,79.89587094901508,41.527547466689185
632,76.35714285714286,80.7984496124031,39.95238095238095,17.93925631564008,71.68151217146892,79.91543252783214,41.59148662394441
633,76.64285714285714,81.06589147286822,41.04761904761905,17.967641214873687,71.78719853975156,79.93471751617429,41.65585253594487
634,75.78571428571429,80.8875968992248,41.26190476190476,17.996026114107295,71.89143111387176,79.95367810410026,41.720482001955666
635,74.0,80.56201550387597,40.73809523809524,18.024411013340902,71.99449868512941,79.97235330681768,41.785316051761534
636,73.5,80.52713178294573,40.73809523809524,18.05279591257451,72.09682601168163,79.99081780650711,41.85044158557818
637,72.07142857142857,80.40310077519379,42.04761904761905,18.081180811808117,72.19878080891964,80.00911878348707,41.91581683318341
638,70.21428571428571,80.26744186046511,43.07142857142857,18.109565711041725,72.30081020391552,80.0272953513858,41.981172874679416
639,72.92857142857143,80.0813953488372,42.333333333333336,18.137950610275333,72.40313979908557,80.04539953102956,42.046322207824616
640,72.21428571428571,80.2015503875969,43.42857142857143,18.16633550950894,72.50557491848367,80.06346790738884,42.11123443142361
641,72.14285714285714,80.72868217054264,43.54761904761905,18.19472040874255,72.60805157647418,80.08145998990662,42.17580521938923
642,68.64285714285714,81.24806201550388,42.23809523809524,18.22310530797616,72.71094889740947,80.09924679412508,42.24005321945372
643,67.78571428571429,81.62790697674419,40.833333333333336,18.251490207209766,72.81493017585699,80.11667923360729,42.304309416696555
644,71.23076923076923,81.9073359073359,41.023809523809526,18.279875106443374,72.92016919767968,80.13363890627635,42.36890669238086
645,73.07692307692308,81.66409266409266,40.404761904761905,18.30826000567698,73.02607281361337,80.15007589732362,42.43399625298211
646,72.15384615384616,80.73359073359073,41.523809523809526,18.33664490491059,73.1321804904723,80.16608590601948,42.49959312411297
647,71.84615384615384,81.02702702702703,41.333333333333336,18.365029804144196,73.23855045413909,80.18181803960822,42.565604558942596
648,74.0,80.68339768339769,42.595238095238095,18.393414703377804,73.345167601452,80.19733196062222,42.63189249669852
649,74.15384615384616,81.12741312741312,42.023809523809526,18.42179960261141,73.45173549336451,80.21262861249902,42.69833790032915
650,74.38461538461539,81.17760617760618,41.95238095238095,18.45018450184502,73.5580739115927,80.22766557319996,42.76495812034492
651,73.92307692307692,81.27027027027027,41.07142857142857,18.478569401078627,73.6642044491812,80.24239696034317,42.83190121960998
652,72.6923076923077,81.11583011583012,40.785714285714285,18.506954300312234,73.77031381113075,80.25682101189493,42.8993570223741
653,74.0,80.86100386100387,41.595238095238095,18.53533919954584,73.87656422487794,80.27097977854278,42.96739811427937
654,73.84615384615384,80.9073359073359,41.11904761904762,18.56372409877945,73.98289160757423,80.28492689510374,43.03597797187529
655,75.83333333333333,81.16923076923077,41.0,18.592108998013057,74.08909221321483,80.29865886668456,43.105139241173845
656,75.08333333333333,80.88846153846154,41.26190476190476,18.620493897246664,74.19495562794863,80.31215704944803,43.17493990175379
657,76.16666666666667,81.3076923076923,40.88095238095238,18.648878796480272,74.3003906259424,80.32541622665597,43.245400265078416
658,76.91666666666667,81.18846153846154,40.80952380952381,18.67726369571388,74.40525843284588,80.33840574539839,43.316588191875056
659,77.75,81.06153846153846,40.666666666666664,18.705648594947487,74.50932068113585,80.351125455516,43.38857934862791
660,74.27272727272727,81.35384615384615,41.46511627906977,18.734033494181098,74.61269482537557,80.36358582700494,43.46136154000835
661,75.18181818181819,81.45,41.44186046511628,18.762418393414706,74.7158282720176,80.37574677627815,43.534844128838486
662,74.16666666666667,81.48648648648648,41.27906976744186,18.790803292648313,74.818966512961,80.38757072865515,43.60900363645961
663,75.16666666666667,81.29729729729729,41.7906976744186,18.81918819188192,74.92215199864445,80.39906304114477,43.68385070777556
664,77.66666666666667,81.23552123552123,41.95348837209303,18.847573091115528,75.02514040385047,80.41025947347931,43.75932777346412
665,75.9090909090909,81.28185328185329,42.29545454545455,18.875957990349136,75.12762709052211,80.42118477505598,43.83536506429702
666,73.45454545454545,81.22393822393822,42.31818181818182,18.904342889582743,75.2299206074619,80.4318445709046,43.911917621765994
667,72.66666666666667,80.9186046511628,42.0,18.93272778881635,75.33264635777887,80.44227206255935,43.98900429224592
668,73.91666666666667,80.81395348837209,42.75,18.96111268804996,75.43605813869554,80.45253206261846,44.06663875358114
669,76.0,80.68217054263566,42.53488372093023,18.989497587283566,75.53988699442456,80.46267924481454,44.14476882091937
670,76.53846153846153,80.84496124031008,41.41860465116279,19.017882486517173,75.64369234260188,80.4727331747741,44.22348269577829
671,76.14285714285714,80.98062015503876,41.785714285714285,19.04626738575078,75.74728733256335,80.48267084905419,44.30297088638858
672,76.38461538461539,80.7876447876448,41.95238095238095,19.07465228498439,75.85070579398412,80.49247625166925,44.383275809850815
673,77.25,80.78076923076924,43.214285714285715,19.103037184217996,75.95390481055571,80.5021729544918,44.46426694694021
674,76.07692307692308,80.51153846153846,43.36585365853659,19.131422083451604,76.05685363157355,80.51180189521494,44.54574403430839
675,75.61538461538461,80.21538461538462,43.24390243902439,19.15980698268521,76.159739479295,80.52143306093924,44.62761822233152
676,75.33333333333333,80.30651340996168,43.53658536585366,19.18819188191882,76.2627842229503,80.53113078636578,44.70989962313967
677,76.0,80.83908045977012,43.36585365853659,19.216576781152426,76.36604919251073,80.54086485957455,44.79259113502582
678,77.08333333333333,81.16091954022988,43.26829268292683,19.244961680386034,76.4693974723395,80.55052082344523,44.875730702441054
679,77.25,81.32183908045977,43.1219512195122,19.27334657961964,76.57262334909949,80.55999540477345,44.959385508783235
680,77.1,81.05343511450381,43.73809523809524,19.301731478853252,76.67565892284426,80.56926177199216,45.0435642005038
681,78.5,81.01526717557252,43.23809523809524,19.33011637808686,76.77843623308803,80.57835580290386,45.12824695614976
682,79.0,80.91984732824427,43.88095238095238,19.358501277320467,76.88073745532789,80.5873153964925,45.21344011665212
683,79.1,81.35114503816794,43.095238095238095,19.386886176554075,76.98239630823107,80.59612731482255,45.29917078372392
684,79.9,81.62977099236642,43.04761904761905,19.415271075787683,77.08332583630394,80.60471118835392,45.38554386668439
685,82.9,81.30152671755725,43.45238095238095,19.44365597502129,77.18318435543094,80.61301723358542,45.47262471412349
686,82.11111111111111,81.2557251908397,44.395348837209305,19.472040874254898,77.28152556787037,80.6210817869307,45.56030543942085
687,78.88888888888889,81.09923664122137,44.02325581395349,19.500425773488505,77.37852391234587,80.62895324999356,45.64846134864274
688,79.88888888888889,80.88167938931298,44.651162790697676,19.528810672722113,77.47470598422989,80.63667996295176,45.73705473929539
689,80.3,80.85057471264368,44.7906976744186,19.55719557195572,77.57016688885722,80.64431390789733,45.82603241504616
690,79.7,80.67432950191571,45.116279069767444,19.585580471189328,77.66483979075771,80.65189378005307,45.915324655957704
691,81.8,80.83141762452107,44.97674418604651,19.613965370422935,77.75865053443091,80.65944000487653,46.00490808064506
692,83.0,80.86590038314176,45.93023255813954,19.642350269656543,77.85124721810917,80.66694127087672,46.09473165726526
693,80.45454545454545,80.96153846153847,46.06976744186046,19.67073516889015,77.94250385334824,80.67437438015857,46.18467229833971
694,80.81818181818181,81.41923076923077,45.7906976744186,19.699120068123758,78.03272999544913,80.6816873423427,46.274682784742026
695,78.9090909090909,81.45384615384616,46.86046511627907,19.727504967357365,78.1222507779296,80.688799324039,46.36473996357603
696,80.27272727272727,81.66923076923077,46.0,19.755889866590973,78.21126096960664,80.69565355184454,46.454792953709784
697,78.9090909090909,81.4423076923077,45.72093023255814,19.78427476582458,78.2998322665739,80.70223324134002,46.544944384441266
698,79.36363636363636,81.4423076923077,46.30232558139535,19.812659665058188,78.38806514537261,80.70855945055276,46.63528951822721
699,79.75,81.21621621621621,46.58139534883721,19.841044564291796,78.47599309722625,80.71467022031477,46.725764618765
700,79.75,81.22779922779922,46.372093023255815,19.869429463525407,78.56354648860837,80.72060253558587,46.81632448649018
701,78.75,80.75675675675676,46.651162790697676,19.897814362759014,78.65080197468711,80.72641188435585,46.90698683314093
702,77.5,80.89189189189189,46.604651162790695,19.926199261992622,78.73804578636214,80.73216337037164,46.99775645628093
703,77.58333333333333,80.7915057915058,47.27906976744186,19.95458416122623,78.82557740585091,80.7378827744773,47.08859379865743
704,77.33333333333333,80.67953667953668,47.2093023255814,19.982969060459837,78.91353071903234,80.74358604118711,47.17942973193164
705,77.66666666666667,81.03088803088804,46.27906976744186,20.011353959693444,79.00194033319717,80.74927283536402,47.270324595067976
706,78.66666666666667,80.79536679536679,46.348837209302324,20.039738858927052,79.09072170550971,80.75491671598915,47.361455266753914
707,80.58333333333333,80.54440154440154,46.25581395348837,20.06812375816066,79.17956507585944,80.76054895686975,47.452921020041686
708,82.54545454545455,80.65384615384616,46.41860465116279,20.096508657394267,79.26795826337468,80.7662212952649,47.5447472530077
709,80.45454545454545,80.85384615384615,46.55813953488372,20.124893556627875,79.35563114955033,80.77192218063807,47.636933584854134
710,81.7,80.7624521072797,47.27906976744186,20.153278455861482,79.44268910663692,80.77762017891851,47.72941686500169
711,85.33333333333333,80.46360153256705,46.31707317073171,20.18166335509509,79.52883905781098,80.78333950153457,47.82217725340124
712,84.46153846153847,80.68582375478927,46.5,20.210048254328697,79.61350077255373,80.7891190984179,47.91532539067865
713,82.07692307692308,81.17624521072797,46.525,20.238433153562305,79.69674054076222,80.79491022575844,48.0089363322967
714,83.23076923076923,81.13793103448276,46.35,20.266818052795912,79.77894170897272,80.80062209296888,48.10303525090758
715,86.15384615384616,81.15708812260536,46.95,20.29520295202952,79.8599040719268,80.8062220845017,48.197630210528565
716,84.92307692307692,81.08429118773947,47.15,20.323587851263127,79.93919455741278,80.81171777138451,48.29265387929721
717,85.84615384615384,81.73563218390805,47.7,20.351972750496735,80.01672827065532,80.81706915617741,48.38801321442055
718,85.76923076923077,81.86590038314176,48.45,20.380357649730342,80.09248705278974,80.82216976801985,48.48357551479298
719,86.38461538461539,82.00766283524904,47.95,20.408742548963954,80.16638488553258,80.82693743334497,48.579247908971425
720,88.92307692307692,81.2911877394636,47.925,20.43712744819756,80.23815162738569,80.8313977412025,48.675082703132986
721,87.84615384615384,80.544061302682,48.25,20.46551234743117,80.30744304642343,80.83571421802301,48.77112827860807
722,89.84615384615384,81.1800766283525,48.45,20.493897246664776,80.37409153676973,80.84001347416341,48.86734957708131
723,88.92307692307692,81.15325670498085,49.225,20.522282145898384,80.4379592403127,80.84425726456793,48.963657913260136
724,83.75,81.1264367816092,49.51219512195122,20.55066704513199,80.49946565507233,80.84840275583541,49.059921906310244
725,84.75,81.19923371647509,49.68292682926829,20.5790519443656,80.559447061392,80.85245187615944,49.15605128421848
726,87.83333333333333,80.86590038314176,49.24390243902439,20.607436843599206,80.6179296779271,80.8564229775981,49.25206154609594
727,88.0,81.03831417624521,48.78048780487805,20.635821742832814,80.67434888781749,80.86035084191217,49.34807634331548
728,86.41666666666667,80.99233716475096,48.829268292682926,20.66420664206642,80.72857683383653,80.86423946105717,49.44423096725717
729,85.27272727272727,81.1264367816092,47.666666666666664,20.69259154130003,80.78096033530767,80.86807300813474,49.54067756504254
730,85.72727272727273,81.01149425287356,48.19047619047619,20.720976440533637,80.83178778465998,80.87184417070137,49.637586204000954
731,81.41666666666667,81.46923076923076,48.0,20.749361339767244,80.88143685202472,80.87552536240425,49.73501200597632
732,80.75,81.25769230769231,48.833333333333336,20.77774623900085,80.93062584848074,80.87907091165776,49.83290832752466
733,83.25,81.35384615384615,48.833333333333336,20.80613113823446,80.97962046016688,80.88247154275705,49.93118890978896
734,84.25,81.65384615384616,48.57142857142857,20.834516037468067,81.02801211227208,80.8857060078831,50.02983957203986
735,81.36363636363636,81.40384615384616,48.23255813953488,20.862900936701674,81.07568786637864,80.88873985328621,50.128960306202
736,82.63636363636364,81.16153846153846,48.53488372093023,20.89128583593528,81.12294124479932,80.89160922091047,50.22863333082305
737,81.9090909090909,81.58076923076923,48.093023255813954,20.91967073516889,81.16987223251792,80.89434010615973,50.32890435761617
738,82.27272727272727,81.60384615384615,49.48837209302326,20.948055634402497,81.21648129922137,80.89688413024446,50.429740551000954
739,82.36363636363636,81.75769230769231,48.86046511627907,20.976440533636108,81.26277604220415,80.89919285493067,50.531037123155286
740,85.0909090909091,81.83461538461539,49.27906976744186,21.004825432869715,81.30851090816276,80.9012345908249,50.63278190967841
